start,130,2017,long,lat,22,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,348,284,87.0,19.0,-15862170,99703.0,218.0,14.55412,91.9527,888.8848,0.0,0.2570656,0.003234582,25.04642,6804674000.0,2017.0,7.0,16.0,14.0
,348,284,87.0,19.0,-16130070,99772.19,218.5,14.44923,92.19627,888.8848,0.0,0.244018,0.003673136,30.30917,8516539000.0,2017.0,7.0,16.0,15.0
,348,284,87.0,19.0,-16304840,99800.88,266.5,14.76906,92.16631,888.8848,0.0,0.2399392,0.003374625,26.6905,7566735000.0,2017.0,7.0,16.0,16.0
,348,284,87.0,19.0,-16386840,99804.38,282.5,14.15237,91.69627,888.8848,0.0,0.2395096,0.003370343,26.63971,6097022000.0,2017.0,7.0,16.0,17.0
,348,284,87.0,19.0,-16415980,99763.12,312.25,14.06313,91.50488,888.8848,0.0,0.2462739,0.002688931,18.98401,4190559000.0,2017.0,7.0,16.0,18.0
,348,284,87.0,19.0,-16433070,99716.44,325.5,14.74477,91.22221,888.8848,0.0,0.2540261,0.001747547,9.946306,3224385000.0,2017.0,7.0,16.0,19.0
,347,284,86.75,19.0,-16444890,99650.94,345.0,14.44577,91.53532,1529.116,0.0,0.2661882,0.002948729,21.80072,6567796000.0,2017.0,7.0,16.0,20.0
,347,284,86.75,19.0,-16502510,99609.81,406.25,14.99067,91.87325,1529.116,0.0,0.2733557,0.003579286,29.155,7696756000.0,2017.0,7.0,16.0,21.0
,346,285,86.5,18.75,-16119420,99492.06,569.5,14.55851,91.03297,3030.47,0.0,0.2922549,0.01106343,158.4356,21257500000.0,2017.0,7.0,16.0,22.0
,344,285,86.0,18.75,-16420160,99467.88,510.5,15.17071,91.95398,4992.468,0.0,0.2955707,0.0183522,338.4937,40654370000.0,2017.0,7.0,16.0,23.0
,344,285,86.0,18.75,-16829750,99506.19,506.0,14.58246,92.66382,4992.468,0.0,0.2889585,0.02289683,471.7171,45327860000.0,2017.0,7.0,17.0,0.0
,345,286,86.25,18.5,-17198220,99553.31,517.5,14.23112,93.05894,4326.197,0.0,0.282458,0.02829327,647.9525,42668020000.0,2017.0,7.0,17.0,1.0
,345,286,86.25,18.5,-17452190,99592.75,517.5,14.51353,93.19417,4326.197,0.0,0.2758909,0.02324254,482.4404,36858710000.0,2017.0,7.0,17.0,2.0
,347,286,86.75,18.5,-17554110,99602.88,522.25,14.52481,93.45412,581.7896,0.0,0.2743625,0.01650958,288.8167,21164480000.0,2017.0,7.0,17.0,3.0
,347,286,86.75,18.5,-17438920,99604.38,662.25,14.68252,92.87205,581.7896,0.0,0.2743182,0.01281908,197.6077,18498150000.0,2017.0,7.0,17.0,4.0
,347,286,86.75,18.5,-17199210,99556.62,617.25,14.98096,92.69178,581.7896,0.0,0.2828925,0.01563187,266.0939,25537580000.0,2017.0,7.0,17.0,5.0
,347,286,86.75,18.5,-16844660,99531.38,575.0,15.2216,92.63142,581.7896,0.0,0.2871346,0.01768372,320.1688,27592930000.0,2017.0,7.0,17.0,6.0
,346,286,86.5,18.5,-16445690,99471.38,580.25,15.27858,92.21615,2557.256,0.0,0.2981844,0.01318686,206.1725,20005080000.0,2017.0,7.0,17.0,7.0
,345,286,86.25,18.5,-16177430,99400.81,549.5,15.32941,91.18562,4326.197,0.0,0.3089286,0.01231416,186.0482,21455080000.0,2017.0,7.0,17.0,8.0
,344,286,86.0,18.5,-16034610,99310.62,562.0,14.83963,90.51746,4992.468,0.0,0.3225776,0.00905403,117.2955,21301840000.0,2017.0,7.0,17.0,9.0
,346,286,86.5,18.5,-15531800,99247.31,573.0,15.87082,89.69434,2557.256,0.0,0.3392094,0.02258889,462.233,38727760000.0,2017.0,7.0,17.0,10.0
,346,286,86.5,18.5,-15339030,99256.56,499.0,15.06484,89.73431,2557.256,0.0,0.3369363,0.01428085,232.3536,27069220000.0,2017.0,7.0,17.0,11.0
,347,285,86.75,18.75,-15285520,99260.81,475.25,14.54478,89.37921,1243.571,0.0,0.3354073,0.005427132,54.43448,12737110000.0,2017.0,7.0,17.0,12.0
,347,285,86.75,18.75,-15280440,99307.56,514.0,14.40781,89.55967,1243.571,0.0,0.3276937,0.004588265,42.31469,9960748000.0,2017.0,7.0,17.0,13.0
,347,285,86.75,18.75,-15286440,99369.56,562.0,14.18573,90.38363,1243.571,0.0,0.3166792,0.00476843,44.83133,9538617000.0,2017.0,7.0,17.0,14.0
,347,285,86.75,18.75,-15316660,99463.19,520.75,14.67782,91.54885,1243.571,0.0,0.2996173,0.004263199,37.89848,11658710000.0,2017.0,7.0,17.0,15.0
,348,285,87.0,18.75,-15387640,99491.75,563.25,15.37385,92.14922,581.7896,0.0,0.2945133,0.0096742,129.5511,21637560000.0,2017.0,7.0,17.0,16.0
,348,285,87.0,18.75,-15456410,99517.12,610.0,14.99134,92.92668,581.7896,0.0,0.2899555,0.01047854,146.0393,21954350000.0,2017.0,7.0,17.0,17.0
,348,285,87.0,18.75,-15494020,99501.62,600.25,15.16236,93.36645,581.7896,0.0,0.2926029,0.01034075,143.1681,19159380000.0,2017.0,7.0,17.0,18.0
,346,284,86.5,19.0,-15568910,99468.0,651.5,14.55466,94.60632,3030.47,0.0,0.2977109,0.006675183,74.25286,14058680000.0,2017.0,7.0,17.0,19.0
,346,284,86.5,19.0,-15661110,99413.38,646.25,14.42318,95.24662,3030.47,0.0,0.3069183,0.005089419,49.43343,12787520000.0,2017.0,7.0,17.0,20.0
,345,284,86.25,19.0,-15784030,99359.81,623.25,14.47867,95.63809,4992.468,0.0,0.3154454,0.006707536,74.79334,13789790000.0,2017.0,7.0,17.0,21.0
,343,284,85.75,19.0,-17260960,99295.94,726.5,14.13014,93.65089,7232.827,0.0,0.3297452,0.01229494,185.6129,33429570000.0,2017.0,7.0,17.0,22.0
,343,285,85.75,18.75,-17311330,99295.62,739.75,14.32723,93.72611,6421.988,0.0,0.3296184,0.01067948,150.2601,30797080000.0,2017.0,7.0,17.0,23.0
,342,285,85.5,18.75,-17410560,99304.19,741.25,14.69011,93.90257,7232.827,0.0,0.3268877,0.01431054,233.0786,32940030000.0,2017.0,7.0,18.0,0.0
,342,285,85.5,18.75,-17603730,99389.44,703.75,14.8973,93.77373,7232.827,0.0,0.311181,0.01228007,185.2763,23233080000.0,2017.0,7.0,18.0,1.0
,341,285,85.25,18.75,-17753310,99389.0,734.25,15.47055,94.2475,7232.827,0.0,0.311033,0.01999602,384.9761,30096460000.0,2017.0,7.0,18.0,2.0
,341,285,85.25,18.75,-17888400,99430.25,713.0,16.74319,94.32867,7232.827,0.0,0.3036761,0.0167807,295.9605,27514430000.0,2017.0,7.0,18.0,3.0
,341,285,85.25,18.75,-17958420,99470.75,699.125,16.94999,93.55991,7232.827,0.0,0.2960886,0.01342853,211.8658,30048420000.0,2017.0,7.0,18.0,4.0
,340,285,85.0,18.75,-17856320,99468.81,648.5,15.93392,93.80652,8706.346,0.0,0.294682,0.01410379,228.0458,28000970000.0,2017.0,7.0,18.0,5.0
,341,285,85.25,18.75,-17639740,99426.69,611.875,15.95904,92.99824,7232.827,0.0,0.3048428,0.01969005,376.1739,34567200000.0,2017.0,7.0,18.0,6.0
,341,284,85.25,19.0,-17413490,99360.81,599.125,16.22985,92.10348,7232.827,0.0,0.3169307,0.007338662,85.59408,23135950000.0,2017.0,7.0,18.0,7.0
,341,284,85.25,19.0,-17195440,99319.5,562.75,16.43174,91.60176,7232.827,0.0,0.3254956,0.0166364,292.151,33834580000.0,2017.0,7.0,18.0,8.0
,341,283,85.25,19.25,-17004920,99267.38,556.0,16.22952,91.41969,7232.827,0.0001068164,0.3354883,0.01061565,148.9149,27827720000.0,2017.0,7.0,18.0,9.0
,341,283,85.25,19.25,-16261470,99143.69,519.5,15.5007,90.60928,7232.827,0.0001068164,0.3585737,0.01335262,210.072,25743090000.0,2017.0,7.0,18.0,10.0
,340,282,85.0,19.5,-16292970,99236.12,503.0,14.69205,91.28934,8706.346,0.7699479,0.3412884,0.004174814,36.72604,8248677000.0,2017.0,7.0,18.0,11.0
,340,282,85.0,19.5,-16362190,99201.38,497.5,15.11562,91.56528,8706.346,0.7699479,0.347764,0.004482968,40.86645,9550050000.0,2017.0,7.0,18.0,12.0
,340,281,85.0,19.75,-16423620,99280.44,490.75,15.19393,91.66982,7744.652,0.8361436,0.3305297,0.004515943,41.31818,8405059000.0,2017.0,7.0,18.0,13.0
,339,281,84.75,19.75,-16533460,99383.44,445.25,15.16687,92.21492,8706.346,0.9951169,0.3101795,0.001997201,12.15209,2865497000.0,2017.0,7.0,18.0,14.0
,332,281,83.0,19.75,-16661170,99479.75,443.75,15.06278,93.25246,9692.283,0.9973449,0.271731,0.001947164,11.69829,3731149000.0,2017.0,7.0,18.0,15.0
,331,281,82.75,19.75,-16854760,99539.81,468.25,15.47605,93.64619,9692.283,0.9932248,0.263048,0.002439643,16.40619,4889319000.0,2017.0,7.0,18.0,16.0
,331,281,82.75,19.75,-17006250,99539.19,497.75,16.14956,94.56699,9692.283,0.9932248,0.2634209,0.002131901,13.40198,3916142000.0,2017.0,7.0,18.0,17.0
,329,280,82.25,20.0,-17148330,99515.25,571.25,16.46528,95.06038,9692.283,0.9950407,0.2602991,0.002688507,18.97952,5585669000.0,2017.0,7.0,18.0,18.0
,328,280,82.0,20.0,-17334340,99468.25,567.5,16.33888,95.21682,9692.283,0.9947355,0.2628836,0.003128597,23.82554,6272541000.0,2017.0,7.0,18.0,19.0
,328,281,82.0,19.75,-17452180,99425.94,597.25,16.48185,95.53362,9692.283,0.9941556,0.271477,0.008276658,102.5182,14736150000.0,2017.0,7.0,18.0,20.0
,329,281,82.25,19.75,-17586370,99362.19,580.5,16.84915,95.65411,9692.283,0.9941862,0.287705,0.005312698,52.72191,9714525000.0,2017.0,7.0,18.0,21.0
,327,280,81.75,20.0,-17196860,99412.12,495.5,14.15466,92.13809,9692.283,0.9994202,0.2709581,0.006295244,68.00444,14616660000.0,2017.0,7.0,18.0,22.0
,328,280,82.0,20.0,-17178010,99460.44,501.25,15.26151,92.9475,9692.283,0.9947355,0.2708588,0.004737735,44.39914,7532246000.0,2017.0,7.0,18.0,23.0
,329,280,82.25,20.0,-17199710,99487.44,440.5,14.65345,93.24689,9692.283,0.9950407,0.2707705,0.006007638,63.39779,8531738000.0,2017.0,7.0,19.0,0.0
,330,280,82.5,20.0,-17187020,99498.62,531.25,14.96901,93.19057,9692.283,0.9972533,0.2718414,0.006398678,69.68733,8599041000.0,2017.0,7.0,19.0,1.0
,331,280,82.75,20.0,-17097790,99588.75,405.75,15.03126,93.04998,9692.283,0.9942777,0.2520585,0.007024352,80.15449,9575401000.0,2017.0,7.0,19.0,2.0
,334,279,83.5,20.25,-16922160,99627.0,363.0,15.76664,93.22385,9527.062,0.9915615,0.258856,0.002791415,20.0796,4087221000.0,2017.0,7.0,19.0,3.0
,335,278,83.75,20.5,-16672050,99642.0,353.625,15.59002,93.29491,8952.381,0.9968261,0.255169,0.001305235,6.420246,2264763000.0,2017.0,7.0,19.0,4.0
,336,278,84.0,20.5,-16352290,99609.81,351.75,15.75893,93.50751,8706.346,0.9998627,0.2557681,0.003521668,28.45385,5206467000.0,2017.0,7.0,19.0,5.0
,336,277,84.0,20.75,-15992320,99584.81,319.25,15.42789,93.11929,8706.346,0.9830162,0.2652431,0.002186417,13.91932,4115786000.0,2017.0,7.0,19.0,6.0
,336,277,84.0,20.75,-15668480,99508.81,344.25,15.22609,92.40213,8706.346,0.9830162,0.2740194,0.004513519,41.28492,7889535000.0,2017.0,7.0,19.0,7.0
,337,276,84.25,21.0,-15435950,99481.69,259.25,15.1604,92.1975,7350.457,0.9796133,0.2819456,0.002440118,16.41098,4151414000.0,2017.0,7.0,19.0,8.0
,331,278,82.75,20.5,-15394450,99368.94,355.25,14.84993,91.16708,8952.381,0.9956816,0.2852463,0.004959714,47.55579,10724800000.0,2017.0,7.0,19.0,9.0
,340,275,85.0,21.25,-14892320,99305.31,264.25,14.58079,89.63576,7632.41,0.8864542,0.3245184,0.001214868,5.76517,1861267000.0,2017.0,7.0,19.0,10.0
,340,274,85.0,21.5,-15240690,99423.19,150.25,14.73353,90.63995,8825.771,0.8010468,0.3053642,0.0006499042,2.255758,1336024000.0,2017.0,7.0,19.0,11.0
,339,274,84.75,21.5,-15639740,99404.12,119.75,14.52516,92.0096,8825.771,0.9850915,0.3049675,0.0009432128,3.943964,1864875000.0,2017.0,7.0,19.0,12.0
,337,274,84.25,21.5,-16051170,99458.88,172.0,14.61153,93.21921,8825.771,0.9956053,0.2946707,0.001802458,10.41877,3233415000.0,2017.0,7.0,19.0,13.0
,336,274,84.0,21.5,-16459900,99563.19,157.75,15.11036,93.73194,8825.771,0.8482901,0.2778541,0.001152319,5.325713,3510195000.0,2017.0,7.0,19.0,14.0
,330,270,82.5,22.5,-16909700,99593.06,195.75,5.572203,96.44565,8825.771,0.9948118,0.272206,0.003381117,26.76756,4739566000.0,2017.0,7.0,19.0,21.0
,330,271,82.5,22.25,-16531940,99611.69,182.25,5.071706,93.77704,8825.771,0.9907528,0.2625876,0.004809413,45.41053,9658024000.0,2017.0,7.0,19.0,22.0
,330,270,82.5,22.5,-16346000,99609.88,188.25,5.177887,95.06127,8825.771,0.9948118,0.2730792,0.002536828,17.39622,3408934000.0,2017.0,7.0,19.0,23.0
,330,270,82.5,22.5,-16134130,99651.19,174.75,5.455936,96.12064,8825.771,0.9948118,0.2654408,0.002416698,16.17529,3089540000.0,2017.0,7.0,20.0,0.0
,330,270,82.5,22.5,-15889680,99709.44,124.25,5.023414,96.52357,8825.771,0.9948118,0.253156,0.002032876,12.47914,3078341000.0,2017.0,7.0,20.0,1.0
,330,270,82.5,22.5,-15609950,99708.75,154.25,6.109002,97.06438,8825.771,0.9948118,0.2505824,0.002560969,17.64514,4240931000.0,2017.0,7.0,20.0,2.0
start,142,2017,7.0,23.0,10,,,,,,,,,,,,,,
,354,265,88.5,23.75,-13262170,99554.0,175.75,13.15004,89.94682,2744.028,0.991943,0.2828703,0.005613382,57.26053,12686300000.0,2017.0,7.0,23.0,10.0
,353,265,88.25,23.75,-13250010,99541.81,202.25,14.05987,90.14672,3188.508,0.9643996,0.2850453,0.001595525,8.677086,3823857000.0,2017.0,7.0,23.0,11.0
,353,265,88.25,23.75,-13349760,99553.25,173.75,13.60188,90.33797,3188.508,0.9643996,0.2830486,0.001957358,11.79028,4411421000.0,2017.0,7.0,23.0,12.0
,351,265,87.75,23.75,-14824980,99479.75,338.5,12.86778,94.33826,4101.712,0.999939,0.2966741,0.002496474,16.98279,5149125000.0,2017.0,7.0,23.0,23.0
,352,266,88.0,23.5,-15195610,99483.19,345.5,12.97344,94.2922,3411.197,0.9919888,0.2958296,0.008857573,113.4986,16242790000.0,2017.0,7.0,24.0,0.0
,352,266,88.0,23.5,-15481400,99528.5,334.25,12.82512,94.64289,3411.197,0.9919888,0.2858158,0.0085393,107.4365,15386540000.0,2017.0,7.0,24.0,1.0
,353,265,88.25,23.75,-15623760,99506.38,412.75,13.32265,94.6483,3188.508,0.9643996,0.2918844,0.003876199,32.85697,9310618000.0,2017.0,7.0,24.0,2.0
,353,265,88.25,23.75,-15639990,99540.44,402.5,13.70606,95.00214,3188.508,0.9643996,0.2857823,0.004280779,38.13315,10011330000.0,2017.0,7.0,24.0,3.0
,353,265,88.25,23.75,-15568160,99566.81,397.5,13.91841,95.48124,3188.508,0.9643996,0.2808547,0.003576616,29.12239,7867498000.0,2017.0,7.0,24.0,4.0
,353,265,88.25,23.75,-15410080,99545.0,411.5,14.03343,95.91373,3188.508,0.9643996,0.2838067,0.003801778,31.91528,8087751000.0,2017.0,7.0,24.0,5.0
,352,264,88.0,24.0,-15279840,99511.44,403.25,14.05902,95.97903,3411.197,0.9887385,0.2905272,0.001353004,6.775899,3414879000.0,2017.0,7.0,24.0,6.0
,352,264,88.0,24.0,-15269880,99462.06,463.0,13.92729,95.81837,3411.197,0.9887385,0.2998657,0.001608014,8.779163,3510251000.0,2017.0,7.0,24.0,7.0
,351,264,87.75,24.0,-15436810,99347.0,459.25,13.97746,95.40057,4101.712,0.995529,0.3208113,0.003984954,34.24943,7325284000.0,2017.0,7.0,24.0,8.0
,351,264,87.75,24.0,-15616800,99327.75,420.5,14.67581,94.98476,4101.712,0.995529,0.3223251,0.002385763,15.8657,5708212000.0,2017.0,7.0,24.0,9.0
,351,264,87.75,24.0,-14352820,99308.25,334.5,13.88895,94.1147,4101.712,0.995529,0.3279356,0.002950993,21.82583,7191269000.0,2017.0,7.0,24.0,10.0
,352,264,88.0,24.0,-14385200,99264.06,431.5,14.23434,94.36299,3411.197,0.9887385,0.3349906,0.003850058,32.52515,8703383000.0,2017.0,7.0,24.0,11.0
,352,264,88.0,24.0,-14515750,99300.0,402.5,14.05884,94.37729,3411.197,0.9887385,0.3294569,0.004900002,46.69956,9631378000.0,2017.0,7.0,24.0,12.0
,352,264,88.0,24.0,-14690170,99378.0,353.0,13.53026,94.39104,3411.197,0.9887385,0.3151371,0.004407189,39.83465,9431179000.0,2017.0,7.0,24.0,13.0
,352,263,88.0,24.25,-14930930,99474.5,354.0,12.59502,94.97197,3411.197,0.9898067,0.2976207,0.002403772,16.04569,5438887000.0,2017.0,7.0,24.0,14.0
,352,263,88.0,24.25,-15162390,99546.5,361.0,12.32283,95.13116,3411.197,0.9898067,0.2846993,0.002822944,20.42076,5283411000.0,2017.0,7.0,24.0,15.0
,352,263,88.0,24.25,-15302710,99576.81,381.5,12.17124,95.42805,3411.197,0.9898067,0.2792979,0.002803156,20.20641,5008261000.0,2017.0,7.0,24.0,16.0
,351,263,87.75,24.25,-15409010,99589.62,394.0,12.67069,95.59362,4101.712,0.9992065,0.2762235,0.00325524,25.28675,5813626000.0,2017.0,7.0,24.0,17.0
,351,263,87.75,24.25,-15495790,99585.5,348.5,13.25722,95.8326,4101.712,0.9992065,0.2771328,0.003087532,23.358,5357134000.0,2017.0,7.0,24.0,18.0
,351,263,87.75,24.25,-15586440,99515.12,378.5,13.37783,95.94956,4101.712,0.9992065,0.2895074,0.002744782,19.57853,4541155000.0,2017.0,7.0,24.0,19.0
,351,263,87.75,24.25,-15675390,99493.06,347.0,12.90839,96.02451,4101.712,0.9992065,0.2942771,0.002269513,14.72033,4040588000.0,2017.0,7.0,24.0,20.0
,350,263,87.5,24.25,-15807610,99443.62,340.25,12.13682,96.44732,5073.283,0.9877772,0.3013456,0.002352369,15.53376,5332452000.0,2017.0,7.0,24.0,21.0
,350,263,87.5,24.25,-16330560,99400.38,385.0,11.71763,95.2234,5073.283,0.9877772,0.3110557,0.00466377,43.36348,7718337000.0,2017.0,7.0,24.0,22.0
,349,264,87.25,24.0,-16345770,99406.81,370.25,10.16528,95.56605,6164.279,0.9687638,0.3074291,0.002283395,14.8556,6299771000.0,2017.0,7.0,24.0,23.0
,348,264,87.0,24.0,-16345060,99435.31,364.25,10.30091,95.71569,6393.253,0.9988098,0.2994593,0.004324623,38.72049,9008965000.0,2017.0,7.0,25.0,0.0
,348,264,87.0,24.0,-16315960,99477.25,362.5,9.690448,95.92821,6393.253,0.9988098,0.2927601,0.00486565,46.20934,11566150000.0,2017.0,7.0,25.0,1.0
,347,264,86.75,24.0,-16239060,99531.19,347.5,10.30039,95.71947,6615.942,0.9896235,0.2803875,0.006289677,67.91426,15134630000.0,2017.0,7.0,25.0,2.0
,347,263,86.75,24.25,-16093580,99581.62,345.25,9.955753,95.12399,6615.942,0.9976805,0.2758688,0.006136981,65.45618,15776110000.0,2017.0,7.0,25.0,3.0
,347,263,86.75,24.25,-15797420,99608.0,284.0,10.24543,95.35371,6615.942,0.9976805,0.2713334,0.004247343,37.68725,9894439000.0,2017.0,7.0,25.0,4.0
,347,263,86.75,24.25,-15455920,99621.19,284.0,10.40411,96.13833,6615.942,0.9976805,0.2682568,0.001863749,10.95468,4822160000.0,2017.0,7.0,25.0,5.0
,346,263,86.5,24.25,-15184130,99625.88,265.0,10.08011,95.80453,6969.73,0.9968871,0.2650563,0.001285507,6.275233,3350340000.0,2017.0,7.0,25.0,6.0
,346,263,86.5,24.25,-15053200,99623.88,245.0,10.64482,95.01849,6969.73,0.9968871,0.2643097,0.0009271633,3.843729,2000504000.0,2017.0,7.0,25.0,7.0
,346,263,86.5,24.25,-14996250,99595.88,223.25,9.826554,94.22807,6969.73,0.9968871,0.2684441,0.0004798436,1.431094,1280893000.0,2017.0,7.0,25.0,8.0
,345,263,86.25,24.25,-14980380,99537.81,203.5,9.213843,93.48872,7162.788,0.9986419,0.2750379,0.0004320376,1.222646,844541200.0,2017.0,7.0,25.0,9.0
,343,262,85.75,24.5,-14090710,99389.19,305.75,10.20553,92.21172,7926.934,0.9961699,0.30977,0.001597942,8.69681,2838337000.0,2017.0,7.0,25.0,10.0
,342,263,85.5,24.25,-14356290,99468.25,237.25,9.597095,92.41411,8825.771,0.958662,0.2919518,0.00137602,6.949532,1820760000.0,2017.0,7.0,25.0,11.0
,342,263,85.5,24.25,-14739050,99450.69,265.5,8.633374,92.70557,8825.771,0.958662,0.2952444,0.002081663,12.93105,2936209000.0,2017.0,7.0,25.0,12.0
,342,263,85.5,24.25,-15199760,99493.38,257.0,8.046945,93.01893,8825.771,0.958662,0.288119,0.003887256,32.99766,5235933000.0,2017.0,7.0,25.0,13.0
,342,263,85.5,24.25,-15633880,99582.62,241.25,8.071094,93.1598,8825.771,0.958662,0.2727254,0.004459948,40.55208,6212404000.0,2017.0,7.0,25.0,14.0
,341,263,85.25,24.25,-16044940,99620.88,297.75,8.277136,93.43483,8825.771,0.9970702,0.2688848,0.006309945,68.24279,9470786000.0,2017.0,7.0,25.0,15.0
,341,263,85.25,24.25,-16405240,99677.19,295.0,8.029859,93.68614,8825.771,0.9970702,0.2599162,0.006420197,70.03917,9842104000.0,2017.0,7.0,25.0,16.0
,337,264,84.25,24.0,-17603500,99425.62,437.0,9.24845,95.77655,8825.771,0.9942472,0.2947832,0.006547933,72.13978,18039140000.0,2017.0,7.0,25.0,22.0
,337,264,84.25,24.0,-17672720,99435.69,463.25,8.826326,95.81937,8825.771,0.9942472,0.2961449,0.007480631,88.08983,18775060000.0,2017.0,7.0,25.0,23.0
,336,264,84.0,24.0,-17730040,99442.81,424.5,9.09888,95.76319,8825.771,0.9863428,0.2954244,0.008810066,112.5867,21861000000.0,2017.0,7.0,26.0,0.0
,336,264,84.0,24.0,-17865810,99520.06,424.5,9.054437,95.41589,8825.771,0.9863428,0.2830151,0.008331756,103.5436,18624850000.0,2017.0,7.0,26.0,1.0
,336,264,84.0,24.0,-18009740,99568.38,444.5,10.45548,95.24265,8825.771,0.9863428,0.2749825,0.008472768,106.1833,17397710000.0,2017.0,7.0,26.0,2.0
,336,264,84.0,24.0,-18036810,99595.19,431.25,10.84692,95.45198,8825.771,0.9863428,0.271963,0.008404344,104.8997,16332830000.0,2017.0,7.0,26.0,3.0
,335,264,83.75,24.0,-17942190,99590.62,459.75,11.4627,95.67028,8825.771,0.9960173,0.2685763,0.0108125,153.0761,16025700000.0,2017.0,7.0,26.0,4.0
,335,264,83.75,24.0,-17760630,99612.19,440.5,11.85599,94.91867,8825.771,0.9960173,0.266936,0.01354949,214.735,19273820000.0,2017.0,7.0,26.0,5.0
,334,264,83.5,24.0,-17590330,99576.38,460.25,11.90213,94.83236,8825.771,0.9985961,0.2726812,0.01277118,196.5012,20025300000.0,2017.0,7.0,26.0,6.0
,334,263,83.5,24.25,-17474910,99554.19,419.75,11.59506,94.3845,8825.771,0.9978789,0.2807879,0.003658548,30.12879,8256337000.0,2017.0,7.0,26.0,7.0
,334,263,83.5,24.25,-17395850,99551.56,382.75,10.63734,93.65167,8825.771,0.9978789,0.2826362,0.004002499,34.47587,8529356000.0,2017.0,7.0,26.0,8.0
,334,262,83.5,24.5,-17333550,99475.56,399.5,10.02108,92.89455,8825.771,0.9866327,0.2940073,0.004686085,43.67508,8149133000.0,2017.0,7.0,26.0,9.0
,333,262,83.25,24.5,-16747340,99374.56,494.75,9.155204,92.86232,8825.771,0.9757984,0.3129809,0.005460624,54.93913,15002790000.0,2017.0,7.0,26.0,10.0
,333,262,83.25,24.5,-16888410,99400.81,356.0,7.788081,93.30573,8825.771,0.9757984,0.306158,0.004388119,39.57638,9390074000.0,2017.0,7.0,26.0,11.0
,333,262,83.25,24.5,-17092190,99431.69,305.0,7.985671,93.69333,8825.771,0.9757984,0.3021483,0.00357368,29.08654,7451847000.0,2017.0,7.0,26.0,12.0
,332,262,83.0,24.5,-17350280,99480.88,264.25,7.443542,94.69485,8825.771,0.9647048,0.2952107,0.004851199,46.00363,8863069000.0,2017.0,7.0,26.0,13.0
,331,262,82.75,24.5,-17639490,99579.94,235.75,7.14722,95.11669,8825.771,0.9823905,0.2768777,0.006677875,74.29779,12451690000.0,2017.0,7.0,26.0,14.0
,331,262,82.75,24.5,-17887640,99648.81,253.5,7.317263,95.08807,8825.771,0.9823905,0.2658144,0.005260526,51.94721,10942870000.0,2017.0,7.0,26.0,15.0
,331,262,82.75,24.5,-18073180,99698.62,324.5,7.232998,94.96117,8825.771,0.9823905,0.2577421,0.004575028,42.13171,9171268000.0,2017.0,7.0,26.0,16.0
,331,262,82.75,24.5,-18250180,99727.25,367.25,7.183529,95.14162,8825.771,0.9823905,0.2522758,0.004419523,40.00198,9280573000.0,2017.0,7.0,26.0,17.0
,330,262,82.5,24.5,-18348130,99699.5,394.75,7.560797,95.6435,8825.771,0.995468,0.2535801,0.003167743,24.27411,9290085000.0,2017.0,7.0,26.0,18.0
,330,262,82.5,24.5,-18386420,99634.94,423.75,7.718002,95.75214,8825.771,0.995468,0.2643426,0.002928655,21.57848,7422696000.0,2017.0,7.0,26.0,19.0
,329,263,82.25,24.25,-18344910,99620.5,445.5,7.479434,96.08331,8825.771,0.9969939,0.2609118,0.00575752,59.48009,11472050000.0,2017.0,7.0,26.0,20.0
,329,263,82.25,24.25,-18235140,99589.44,447.0,7.595526,96.19453,8825.771,0.9969939,0.2662321,0.004154808,36.46237,9317765000.0,2017.0,7.0,26.0,21.0
,328,263,82.0,24.25,-17209940,99613.12,422.25,7.611133,95.85778,8554.594,0.9970702,0.2549077,0.002877381,21.01428,6199890000.0,2017.0,7.0,26.0,22.0
,327,263,81.75,24.25,-16987110,99605.81,398.5,7.822668,96.28275,8120.889,0.9938657,0.2579277,0.00216627,13.72737,5976306000.0,2017.0,7.0,26.0,23.0
,327,263,81.75,24.25,-16780220,99658.06,411.25,8.162908,96.55969,8120.889,0.9938657,0.2492275,0.002322736,15.24117,4718821000.0,2017.0,7.0,27.0,0.0
,326,263,81.5,24.25,-16534980,99701.56,413.75,8.027332,96.89341,8120.889,0.9937589,0.2423157,0.002747784,19.61066,4655875000.0,2017.0,7.0,27.0,1.0
,325,262,81.25,24.5,-16328700,99770.12,379.25,9.876938,96.87239,8120.889,0.998825,0.2339407,0.001717282,9.689042,3959838000.0,2017.0,7.0,27.0,2.0
,324,262,81.0,24.5,-16097880,99800.0,393.5,9.661127,97.09911,8120.889,0.9990844,0.2290177,0.001608605,8.784004,4443316000.0,2017.0,7.0,27.0,3.0
,323,261,80.75,24.75,-15846120,99881.25,347.0,9.846879,96.72217,7477.066,0.9981536,0.2178119,0.002870057,20.93409,6236074000.0,2017.0,7.0,27.0,4.0
,322,261,80.5,24.75,-15576870,99891.19,325.0,9.651225,96.58202,7477.066,0.9987487,0.2181589,0.002134364,13.42521,5334710000.0,2017.0,7.0,27.0,5.0
